Date,alk_Adj Close,bhc_Adj Close,gs_Adj Close,aapl_Adj Close,goog_Adj Close,amzn_Adj Close,alk_Volume,bhc_Volume,gs_Volume,aapl_Volume,goog_Volume,amzn_Volume
2011-06-20,14.747321,50.970001,117.14033500000001,9.731441,241.385223,187.720001,1108400.0,1315200.0,4019900.0,640645600.0,6079800.0,2831700.0
2011-06-21,14.958878,51.400002,117.851082,10.039449000000001,245.57951400000002,194.229996,1362800.0,976500.0,4213300.0,493382400.0,5551400.0,4182600.0
2011-06-22,14.734101,51.549999,116.602898,9.956427,242.595688,191.630005,943600.0,1489900.0,4224400.0,390583200.0,4832200.0,3129700.0
2011-06-23,15.113142000000002,51.73,114.730598,10.222457,239.213364,194.16000400000001,1274400.0,3093900.0,6706600.0,559759200.0,9639300.0,4609600.0
2011-06-24,14.762749,49.75,113.47376299999999,10.071850999999999,236.553345,192.550003,2022000.0,1723600.0,5774800.0,439807200.0,7639700.0,3614500.0
2011-06-27,14.961084,51.009997999999996,113.300385,10.247458,240.49855,201.25,1475200.0,1393500.0,5831800.0,339813600.0,6915100.0,6100700.0
2011-06-28,15.128566000000001,51.82,112.043495,10.346832000000001,245.90329,202.350006,1222400.0,1678400.0,8056000.0,294299600.0,5450500.0,3825300.0
2011-06-29,15.051437,52.66,114.877945,10.309181,247.855972,204.179993,1695200.0,1631700.0,8170800.0,352545200.0,4703400.0,4608900.0
2011-06-30,15.086692000000001,51.959998999999996,115.36336499999999,10.359487,252.24452200000002,204.490005,955600.0,1964300.0,4980900.0,322954800.0,4874900.0,4448100.0
2011-07-01,15.227735999999998,52.310001,118.44918799999999,10.59373,259.542175,209.490005,1399200.0,1025000.0,5103500.0,435313200.0,7300500.0,4008700.0
2011-07-05,15.143994000000001,53.75,116.58558700000002,10.784149000000001,265.225861,213.190002,1202000.0,1583600.0,4458300.0,355054000.0,7727100.0,3585200.0
2011-07-06,15.351142000000001,53.490002000000004,116.05680100000001,10.856055,266.68042,214.190002,2180800.0,1328500.0,3029100.0,444626000.0,5411300.0,2607600.0
2011-07-07,15.227735999999998,53.52,117.02764099999999,11.02395,272.279419,216.74000499999997,2564000.0,1330400.0,3857500.0,399663600.0,7900400.0,3144900.0
2011-07-08,15.333515,53.34,116.221512,11.101412,265.001709,218.27999900000003,1083200.0,696600.0,4141600.0,489633200.0,9576100.0,3707900.0
2011-07-11,14.939045000000002,52.279999,114.43586,10.925189,262.65551800000003,212.55000299999998,859200.0,2144100.0,4722900.0,442674400.0,5699800.0,4033700.0
2011-07-12,14.778175,52.310001,112.953621,10.917474,266.00793500000003,211.229996,1402800.0,1443000.0,4330900.0,451609200.0,5703600.0,3985700.0
2011-07-13,14.890563,52.990002000000004,112.615601,11.049256,268.125,213.5,1822800.0,1155700.0,4410500.0,391638800.0,5601200.0,4229900.0
2011-07-14,14.811229999999998,52.610001000000004,112.589577,11.04154,263.482391,210.38000499999998,1473200.0,775200.0,5357200.0,430533600.0,13348700.0,3902500.0
2011-07-15,14.789193,55.0,112.823647,11.262203999999999,297.694183,212.86999500000002,1019200.0,4541100.0,5255100.0,484467200.0,27567000.0,4072600.0
2011-07-18,14.374893,55.009997999999996,112.104202,11.536259,296.359161,211.52999900000003,1576400.0,2432100.0,5836500.0,572653200.0,8970000.0,2898100.0
2011-07-19,14.725287,55.580002,111.37606799999999,11.630386999999999,300.149963,218.059998,1558800.0,1924100.0,15297700.0,819145600.0,5957200.0,4437200.0
2011-07-20,14.478467000000002,55.389998999999996,115.068626,11.940553,296.563416,215.55000299999998,1733200.0,907000.0,8578300.0,941340400.0,4472200.0,3372900.0
2011-07-21,14.533563000000001,56.73,117.521751,11.952591,302.361664,213.210007,1470800.0,2346900.0,7671000.0,526534400.0,6964900.0,4545300.0
2011-07-22,14.178759,56.509997999999996,117.44371799999999,12.138072,307.960693,216.520004,1272000.0,1352400.0,4925500.0,516728800.0,7082700.0,3591700.0
2011-07-25,13.865832999999999,55.849998,118.62260400000001,12.298552,308.33429,213.49000499999997,3418800.0,837600.0,5856700.0,589806000.0,6286600.0,3342800.0
2011-07-26,13.806332999999999,55.720001,119.272667,12.450087,310.097687,214.17999300000002,2156400.0,1360500.0,5464700.0,476582400.0,4703200.0,9863600.0
2011-07-27,13.652070000000002,55.68,116.77624499999999,12.116157000000001,302.476257,222.520004,2346800.0,3739900.0,5250000.0,659324400.0,7898200.0,12955600.0
2011-07-28,13.376603,55.41,117.74713899999999,12.092395,304.329285,223.899994,1415200.0,3896700.0,4429700.0,594034000.0,6240000.0,5354900.0
2011-07-29,13.469160999999998,55.029999,116.992966,12.051039,300.717834,222.520004,1503200.0,2359600.0,5340300.0,632584400.0,8305700.0,5167700.0
2011-08-01,13.237770999999999,54.310001,116.28218100000001,12.244542,302.252075,221.32000699999998,3107200.0,1536700.0,5880700.0,612836000.0,7961800.0,5789300.0
2011-08-02,12.576653,52.619999,113.75110600000001,12.002583999999999,295.09390299999995,211.69999700000002,2429200.0,2020000.0,7594500.0,639539600.0,6425100.0,6586700.0
2011-08-03,12.907212,52.259997999999996,114.487877,12.115541,299.462555,209.960007,2364800.0,2795800.0,6499400.0,732508000.0,7680000.0,8197100.0
2011-08-04,12.219648,40.849998,109.41705300000001,11.646436999999999,287.68170200000003,201.479996,2840000.0,13980500.0,8193300.0,871407600.0,9866000.0,6579500.0
2011-08-05,12.13591,38.91,108.506905,11.530702999999999,288.438873,202.699997,2085200.0,16194800.0,11167300.0,1204590800.0,11902500.0,10024000.0
2011-08-08,11.505645,38.240002000000004,101.98853299999999,10.900808,271.990509,193.699997,3103200.0,8152800.0,17378000.0,1143833600.0,15049300.0,10427500.0
2011-08-09,12.378318,40.41,106.38327,11.54274,285.634369,205.08999599999999,3004400.0,6401000.0,15913400.0,1082583600.0,12987800.0,10491200.0
2011-08-10,11.536494,38.490002000000004,95.643524,11.224239,273.479919,194.130005,2750400.0,3950000.0,18592000.0,878656800.0,10779400.0,8757600.0
2011-08-11,12.076409,38.68,102.369919,11.533173,280.015442,198.360001,1840400.0,6395300.0,11842200.0,741969200.0,9697300.0,7401900.0
2011-08-12,12.336449,40.290001000000004,100.957047,11.634708999999999,280.832367,202.300003,1528400.0,3807900.0,9607900.0,528976000.0,6332200.0,5620400.0
2011-08-15,12.662600999999999,40.07,103.262749,11.832844,277.574585,202.949997,1035600.0,2828900.0,7257200.0,460544000.0,14343200.0,4785900.0
2011-08-16,12.684635,40.049999,101.30375699999999,11.742421,268.493622,197.679993,1792800.0,3676100.0,7413100.0,498750000.0,13930700.0,5205900.0
2011-08-17,12.627339,42.139998999999996,101.63314100000001,11.74118,265.579529,195.929993,1044000.0,3408400.0,4828600.0,442061200.0,8188700.0,3991100.0
2011-08-18,11.871462,39.41,98.070549,11.297077,251.49732999999998,182.520004,1646400.0,3368200.0,9284600.0,851435200.0,12628400.0,8275200.0
2011-08-19,11.752463,39.66,96.87440500000001,10.987839,244.543396,178.929993,1973200.0,5138000.0,6829000.0,775888400.0,10860500.0,7244200.0
2011-08-22,11.629050999999999,39.349998,92.323654,11.00049,248.15486099999998,177.53999299999998,1718400.0,2688600.0,11286600.0,535315200.0,9848500.0,5313700.0
2011-08-23,12.045556,41.619999,92.62700699999999,11.530087,258.441284,193.550003,1687600.0,2731100.0,24482500.0,656835200.0,8726000.0,7351600.0
2011-08-24,12.127092999999999,42.419998,95.617485,11.609709,260.667938,193.729996,1531200.0,2190000.0,10169800.0,626267600.0,7215800.0,6248700.0
2011-08-25,11.80535,42.099998,95.210114,11.533787,259.049011,192.029999,1646400.0,2098100.0,11939500.0,871346000.0,6610500.0,3760800.0
2011-08-26,12.338653,42.759997999999996,96.8657,11.838089,262.44628900000004,199.270004,1758800.0,2302700.0,7355700.0,641477200.0,7219400.0,5310700.0
2011-08-29,12.922637,44.66,100.610321,12.035297,268.533478,206.529999,1201600.0,2365700.0,5177900.0,405269200.0,4689000.0,4511000.0
2011-08-30,12.84551,44.389998999999996,100.14080799999999,12.035915,269.340454,210.919998,1057200.0,2089700.0,5298800.0,417922400.0,6000300.0,5915700.0
2011-08-31,12.722099,44.98,101.045006,11.876667999999999,269.469971,215.229996,995600.0,3252800.0,6488100.0,522586400.0,5406700.0,7405000.0
2011-09-01,12.294577,43.98,97.51514399999999,11.759392,265.255768,212.539993,1174000.0,3305300.0,9855500.0,343725200.0,4849000.0,5275300.0
2011-09-02,11.983852,43.470001,93.081047,11.543972,261.440063,210.0,997200.0,2277200.0,8380900.0,438939200.0,4820300.0,4232000.0
2011-09-06,11.8935,43.150002,90.907478,11.71958,260.115021,216.17999300000002,1156400.0,2821600.0,7749300.0,509698000.0,5451900.0,6216200.0
2011-09-07,12.409171,44.25,94.19390899999999,11.848891,266.017914,219.899994,1314400.0,2713700.0,6526400.0,350576800.0,5532200.0,5295800.0
2011-09-08,12.056577,42.709998999999996,91.107452,11.855374000000001,266.481171,217.25999500000003,1089600.0,2897400.0,6508800.0,416158400.0,4778700.0,4397900.0
2011-09-09,11.891296,40.91,88.899117,11.649832,261.445038,211.38999900000002,1442000.0,3184200.0,8613700.0,564813200.0,6562000.0,4574300.0
2011-09-12,11.961816,39.52,89.481613,11.725752,264.07018999999997,216.559998,910800.0,4817600.0,8769600.0,467832400.0,5360700.0,5342100.0
2011-09-13,12.435616,39.73,90.498848,11.870185000000001,263.771332,219.52999900000003,1816800.0,3116500.0,7119200.0,440560400.0,4726000.0,4835900.0
2011-09-14,13.120970999999999,40.549999,90.890091,12.014622,265.041565,222.57000699999998,2651600.0,3013300.0,6602200.0,534724400.0,5408900.0,5881700.0
2011-09-15,13.158438,41.75,93.872231,12.127574000000001,270.266968,226.77999900000003,1192400.0,3370000.0,6354500.0,417818800.0,5943700.0,5608800.0
2011-09-16,13.195898000000001,42.0,93.454918,12.360277,272.319275,239.30000299999998,1847200.0,3102800.0,7999300.0,698513200.0,7095000.0,11753000.0
2011-09-19,13.035026,40.32,91.12484,12.703772,272.314301,241.690002,855600.0,1916200.0,5821600.0,823860800.0,4955200.0,8223300.0
2011-09-20,12.766174000000001,39.779999,89.21209,12.759943,272.294373,233.25,1308800.0,2744500.0,4978100.0,775754000.0,5578900.0,7385500.0
2011-09-21,12.206430000000001,37.630001,85.082291,12.719510000000001,268.59326200000004,231.86999500000002,1144000.0,5182700.0,8586100.0,605976000.0,5047400.0,5881500.0
2011-09-22,12.219648,36.450001,81.708939,12.401017999999999,259.35784900000004,223.229996,2700400.0,4064200.0,12381300.0,968480800.0,8833500.0,8254600.0
2011-09-23,12.869749,38.189999,82.752213,12.47755,261.773804,223.61000099999998,1975200.0,3527600.0,17489100.0,546277200.0,5575300.0,6468100.0
2011-09-26,12.927046,38.990002000000004,86.19516,12.442677999999999,264.951904,229.850006,1477200.0,2810800.0,7038600.0,812876400.0,5288000.0,5794100.0
2011-09-27,12.931455999999999,40.060001,86.551643,12.322005,268.66299399999997,224.210007,1309600.0,2856700.0,8583800.0,632497600.0,6044300.0,7837500.0
2011-09-28,12.649378,38.810001,83.74339300000001,12.252568,263.432587,229.710007,1601200.0,2398000.0,5676800.0,429637600.0,4543500.0,14436900.0
2011-09-29,12.777194,37.48,86.829842,12.053811999999999,262.765106,222.440002,1164000.0,2374100.0,5949200.0,651086800.0,5834900.0,9378500.0
2011-09-30,12.404767,37.119999,82.204483,11.768343,256.55835,216.229996,1638000.0,2997300.0,5780200.0,547640800.0,5467500.0,6550300.0
2011-10-03,11.309514,33.91,78.318176,11.560946000000001,246.834808,211.979996,3052400.0,4376600.0,7745200.0,669099200.0,8982200.0,6624400.0
2011-10-04,12.025723,33.849998,82.230576,11.496137,250.012894,212.5,2707200.0,5200000.0,12000000.0,1233677200.0,8348700.0,8711600.0
2011-10-05,12.287965,35.080002,81.978447,11.673594,251.407669,219.5,1717200.0,1840400.0,8455400.0,786469600.0,9102100.0,6508200.0
2011-10-06,12.792617,36.110001000000004,85.143188,11.646436999999999,256.393982,221.50999500000003,2057200.0,2130500.0,7604000.0,812582400.0,6874200.0,6849300.0
2011-10-07,12.678024,34.990002000000004,80.58738699999999,11.412808,256.598206,224.74000499999997,2062400.0,1855100.0,7636900.0,535458000.0,5733100.0,6784300.0
2011-10-10,13.231157000000001,35.529999,83.586876,11.999499,267.58203100000003,231.32000699999998,1626800.0,1639100.0,6123500.0,442514800.0,4661700.0,5143100.0
2011-10-11,13.612402,35.299999,84.073776,12.353795,270.575806,235.479996,1541200.0,2434800.0,7065300.0,605687600.0,5728100.0,5003700.0
2011-10-12,13.682922,35.75,86.16909,12.412435,273.225891,236.809998,1558400.0,2618700.0,8237900.0,622286000.0,6379300.0,6510800.0
2011-10-13,14.158926999999998,35.459998999999996,83.595566,12.605012,278.451294,236.149994,1734400.0,2447100.0,6571500.0,426185200.0,11417700.0,4833500.0
2011-10-14,14.035516000000001,36.369999,84.099876,13.023811,294.73526,246.710007,1535600.0,1708600.0,5557400.0,573367200.0,17123600.0,5923700.0
2011-10-17,13.93635,36.220001,84.247658,12.961779,290.117554,242.330002,1658800.0,1613200.0,7227800.0,686044800.0,8046400.0,4779000.0
2011-10-18,14.229448999999999,36.130001,88.899117,13.031217999999999,294.152435,243.88000499999998,2085600.0,1401600.0,16777200.0,881602400.0,7630000.0,4609700.0
2011-10-19,13.93635,37.18,87.629745,12.302258,289.26574700000003,231.52999900000003,1529600.0,2772800.0,9959400.0,1104059600.0,5884900.0,6715100.0
2011-10-20,14.524748,35.98,87.69059,12.2001,290.745209,233.61000099999998,2197200.0,1705800.0,7351200.0,549270400.0,6783200.0,4524900.0
2011-10-21,14.537969,37.360001000000004,88.75999499999999,12.124799000000001,294.142487,234.77999900000003,3230400.0,1851100.0,5854800.0,621244400.0,6807300.0,4572500.0
2011-10-24,15.11975,38.759997999999996,90.403214,12.522917999999999,297.096405,237.61000099999998,1806000.0,1532200.0,5616600.0,502138000.0,6879400.0,4975800.0
2011-10-25,14.526953,38.400002,87.325417,12.276022,290.49118,227.149994,1804400.0,1731200.0,5150100.0,430427200.0,5099900.0,14012600.0
2011-10-26,14.44321,38.98,92.446365,12.363365,292.060272,198.399994,2063600.0,1556600.0,11751700.0,456304800.0,5767600.0,24134200.0
2011-10-27,15.097714000000002,40.790001000000004,101.20150799999999,12.489591,298.217194,206.779999,1746800.0,2197800.0,16477900.0,494664800.0,7588800.0,10774300.0
2011-10-28,14.820047,41.029999,100.732025,12.497611000000001,298.949463,217.32000699999998,1201200.0,1085300.0,8249500.0,322842800.0,5034700.0,9880400.0
2011-10-31,14.661375,39.560001,95.245941,12.492363000000001,295.21347000000003,213.50999500000003,1356800.0,1980100.0,8071700.0,385501200.0,5134700.0,7343300.0
2011-11-01,14.458632999999999,38.130001,90.020653,12.237134,288.244598,212.100006,2214800.0,2772400.0,10225400.0,531790000.0,6273500.0,8511800.0
2011-11-02,14.412354,38.5,92.27248399999999,12.264911999999999,291.318054,215.61999500000002,1483200.0,2766000.0,5602800.0,327350800.0,4257600.0,6122000.0
2011-11-03,15.166032000000001,43.599998,93.620102,12.439591,297.63439900000003,218.289993,1891200.0,7666800.0,8295100.0,441386400.0,5359500.0,5315000.0
2011-11-04,15.161625,44.369999,91.32480600000001,12.352250999999999,296.95694,216.479996,1929200.0,2706400.0,6074600.0,302229200.0,5690700.0,4065800.0
2011-11-07,15.128566000000001,42.349998,91.785599,12.336514999999999,303.029175,217.0,1263600.0,5067000.0,4696900.0,270275600.0,6739900.0,3860000.0
2011-11-08,15.240951999999998,42.84,94.402603,12.537117,305.026672,217.99000499999997,1299200.0,1806200.0,6138600.0,400442000.0,6081400.0,3914500.0
2011-11-09,14.736301000000001,41.48,86.65598299999999,12.199175,299.35296600000004,211.22000099999997,2230800.0,1548900.0,10596500.0,558684000.0,7449700.0,4680600.0
2011-11-10,14.44321,41.419998,86.50817099999999,11.888703999999999,296.428925,210.789993,2062400.0,2227800.0,8536500.0,744752400.0,5758200.0,5044600.0
2011-11-11,14.985325,43.169998,88.386139,11.870185000000001,303.039124,217.38999900000002,1283200.0,1812900.0,4770400.0,653786000.0,7983700.0,5163100.0
2011-11-14,14.767157000000001,43.040001000000004,86.3256,11.704766000000001,305.355438,218.92999300000002,1607600.0,1251000.0,4826400.0,432905200.0,6401200.0,6522200.0
2011-11-15,14.881744,43.209998999999996,86.725533,12.000114,307.128815,217.830002,1442000.0,1814500.0,5664100.0,430810800.0,5372000.0,5739000.0
2011-11-16,14.571025,42.82,83.117378,11.874815,304.593323,211.99000499999997,1525200.0,1238800.0,8889900.0,349210400.0,5236500.0,5509400.0
2011-11-17,14.286742000000002,41.990002000000004,80.291756,11.647668,299.31311,204.520004,1675600.0,1458100.0,8994900.0,479900400.0,7012700.0,7983100.0
2011-11-18,14.330819,42.48,79.90921,11.571442,296.329285,197.139999,1134000.0,1645200.0,6228700.0,371938000.0,6599900.0,8437500.0
2011-11-21,14.05535,42.41,79.378845,11.388427,289.385315,189.25,1205600.0,2720600.0,7802900.0,447980400.0,6025000.0,11321200.0
2011-11-22,13.808538,42.82,77.726967,11.619895,288.91705299999995,192.33999599999999,777200.0,1301200.0,7087400.0,409021200.0,4828600.0,9915600.0
2011-11-23,13.442717000000002,41.810001,76.414085,11.326087,283.99054,188.990005,1453600.0,1711300.0,6608600.0,428271200.0,4668900.0,8011300.0
2011-11-25,13.504423999999998,41.84,77.161789,11.220541,280.448822,182.399994,575200.0,861000.0,3675000.0,254760800.0,3136400.0,4972000.0
2011-11-28,14.046538,43.740002000000004,78.92675799999999,11.607858,292.996765,194.149994,847200.0,1341100.0,8730600.0,346413200.0,5678900.0,7207300.0
2011-11-29,14.390319,43.799999,77.51281,11.517744,290.37658700000003,188.389999,1376800.0,1821700.0,5877300.0,375855200.0,3677200.0,6575100.0
2011-11-30,15.298247,46.209998999999996,83.666023,11.795497,298.575867,192.28999299999998,2637200.0,1726800.0,10871200.0,405938400.0,6819300.0,7717000.0
2011-12-01,15.465732000000001,45.75,82.417923,11.972338,305.739014,197.130005,4703200.0,1817400.0,6036600.0,387181200.0,7268300.0,7327700.0
2011-12-02,15.351142000000001,46.189999,84.879211,12.026966,309.021698,196.029999,1742000.0,1981500.0,15122900.0,379055600.0,8201900.0,7526200.0
2011-12-05,15.664067999999999,46.380001,87.122299,12.129122,311.65682999999996,196.240005,2025200.0,1593500.0,8527400.0,357210000.0,6418800.0,5922100.0
2011-12-06,15.617794,46.560001,88.291832,12.065542,310.72033700000003,191.990005,2446000.0,1282800.0,6401800.0,283598000.0,4670300.0,5202000.0
2011-12-07,15.439293,46.77,91.756821,12.008138,310.531067,195.320007,2429200.0,1254400.0,10620400.0,304746400.0,4531500.0,6427300.0
2011-12-08,14.965492999999999,45.139998999999996,87.209549,12.056595,306.874756,190.479996,2243600.0,2184600.0,9218200.0,376356400.0,4844200.0,4361100.0
2011-12-09,15.375383,47.110001000000004,88.544952,12.147944,312.538544,193.029999,1478400.0,1717100.0,7014600.0,296993200.0,5553100.0,5158800.0
2011-12-12,15.472347000000001,46.209998999999996,85.560013,12.093013000000001,311.527313,189.520004,1596800.0,1159800.0,6133300.0,301067200.0,4384100.0,4343200.0
2011-12-13,15.50099,45.73,82.95031,11.999499,311.646881,180.509995,4234000.0,1255100.0,10105700.0,338928800.0,8086500.0,9297300.0
2011-12-14,15.869015,43.529999,81.38803100000001,11.73347,307.880981,180.21000700000002,2811600.0,2831100.0,8376300.0,406887600.0,7836600.0,11614200.0
